VARIABLES = "x", "y", "rho", "u", "v", "p"
ZONE T="Step 3000.0", I=161, J=113, F=POINT
0.510726988315582 -0.739063024520874 0.998102248186694 0.478208487836998 0.010491593865353038 0.9973392113809678
0.474523276090622 -0.739744007587433 0.9980983000950784 0.4783155077822484 0.009851440379822482 0.9973429688975025
0.43838706612587 -0.739202380180359 0.99812677393728 0.4783593842695375 0.00919217890857165 0.9973853115629795
0.402385473251343 -0.737443923950195 0.9981888800909064 0.4783354528178261 0.008521088524538391 0.997464843573773
0.366584539413452 -0.734476923942566 0.9982589647162101 0.4782438112867629 0.007848199586543817 0.9975636360938975
0.331049263477325 -0.730313181877136 0.9983400807405074 0.47808514632098337 0.007176574185625798 0.9976764739606968
0.295843303203583 -0.7249675989151 0.9984372657594393 0.47785284875188666 0.006508224229502571 0.9978100091621123
0.261028736829758 -0.718457102775574 0.998554762340679 0.47755029142394845 0.005850206888005969 0.9979781560219319
0.226665958762169 -0.710801601409912 0.998708073503565 0.4771775530308586 0.0052090300127919185 0.9981893995946525
0.192813366651535 -0.702023863792419 0.9988824369549709 0.4767240434296454 0.004594125811816695 0.9984330025852706
0.159527018666267 -0.69214940071106 0.9990763679877304 0.4761901353919514 0.0040143178893799515 0.9987085171983607
0.126860901713371 -0.681205451488495 0.9993031686065827 0.4755866196734738 0.003473450980824962 0.9990253565400526
0.094866201281548 -0.6692214012146 0.9995524698990521 0.47491189803783845 0.0029777491832786206 0.9993764017341472
0.063591562211514 -0.656229376792908 0.9998196652328057 0.47416257848946997 0.0025368108202754383 0.9997494939645635
0.033082786947489 -0.642261743545532 1.0001074339827154 0.47335731002823367 0.002157197448356561 1.0001522457892087
0.003382869530469 -0.627353847026825 1.000410388438798 0.4725021251027577 0.0018444199969401525 1.0005765539429665
-0.025468157604337 -0.61154168844223 1.000722754247918 0.4716007234567639 0.00160309925423853 1.00101257308208
-0.05343321710825 -0.594862163066864 1.0010425004339645 0.47066389152409355 0.001436114110011947 1.0014606976525626
-0.080478213727474 -0.577353477478027 1.0013702113669012 0.46969838559722404 0.0013417129637814152 1.0019181983008543
-0.106572046875954 -0.559054493904114 1.001706884259991 0.4687030417614605 0.001315796490394718 1.0023897689206847
-0.131686508655548 -0.540004432201385 1.0020439999228075 0.46769304874871087 0.0013829825468934238 1.002862540709369
-0.155796274542809 -0.520242869853973 1.0023725668332175 0.46668978320763227 0.0015524143201395648 1.003323081394223
-0.178878962993622 -0.499808967113495 1.0026991614472593 0.4656927126564935 0.0018042490307709743 1.0037809752596782
-0.200914680957794 -0.47874253988266 1.0030205824927259 0.4647093741165581 0.0021406880521467548 1.0042317812347314
-0.22188626229763 -0.457082688808441 1.003331789796598 0.46375155966221715 0.002564404303455398 1.0046682045650297
-0.241778910160065 -0.434867799282074 1.003631433679061 0.462826446264379 0.003071990822405371 1.0050883892372902
-0.260580062866211 -0.412136197090149 1.003914623512526 0.46194420913522877 0.0036595350289478023 1.0054855097001942
-0.278279364109039 -0.388925075531006 1.004176965210426 0.4611147632565998 0.004321905016401446 1.0058535506968282
-0.294868528842926 -0.365271002054214 1.0044154827950524 0.4603467085874976 0.005053097348390952 1.0061884225670128
-0.310340702533722 -0.341209411621094 1.0046283573379442 0.45964695313334675 0.005846523231919371 1.0064874481758646
-0.324690639972687 -0.316774994134903 1.004814614172385 0.4590206734225064 0.006695798516764945 1.0067490081363963
-0.337914943695068 -0.292001485824585 1.0049732623594576 0.45847180310516006 0.007595388368098481 1.0069717364312274
-0.350010812282562 -0.266921103000641 1.0051027558424934 0.4580036590129849 0.008539928103593922 1.0071541915326434
-0.360976725816727 -0.241565361618996 1.0052023714935592 0.45761811481035874 0.009522514896928526 1.0072955708434386
-0.370811760425568 -0.215964615345001 1.0052736329628251 0.45731524731501144 0.010534455794185615 1.0073962434738235
-0.379515707492828 -0.190148204565048 1.0053182074593552 0.457095683071689 0.011565483960448925 1.0074572275727032
-0.38708883523941 -0.16414450109005 1.0053371367597483 0.4569600383569358 0.012612891106558104 1.007477436900146
-0.393531739711761 -0.137980937957764 1.005323732715147 0.4569069662470157 0.01367437950228812 1.007456581351828
-0.398844957351685 -0.111684329807758 1.0052787259438003 0.4569431973869487 0.01474496807991691 1.0073983445099486
-0.403029143810272 -0.085280604660511 1.0052121475458917 0.4570694818405797 0.015821006467503115 1.0073061365953884
-0.406085044145584 -0.058795165270567 1.0051227173006054 0.4572797439654402 0.01689519867507698 1.0071801682883148
-0.408012926578522 -0.032253060489893 1.0050077343234727 0.4575793794078375 0.017962642573712717 1.0070188700512717
-0.408813059329987 -0.005678966175765 1.0048669151353935 0.457968369101425 0.019018574075690225 1.0068210722376474
-0.408485293388367 0.02090260013938 1.004699842248284 0.45843979071202506 0.020056922766296875 1.0065866528217946
-0.407029449939728 0.04746712744236 1.0045069485257845 0.4589924189900447 0.02107304224956346 1.0063161007929822
-0.404444754123688 0.07398995757103 1.0042882744883022 0.45962806464790157 0.022062909606617578 1.0060094453855293
-0.400729954242706 0.100446194410324 1.0040436975616742 0.4603473501813491 0.023021985871154258 1.005666494776388
-0.395884156227112 0.126810520887375 1.0037730510213239 0.4611501572091826 0.0239452187782399 1.0052870272809107
-0.389906406402588 0.15305694937706 1.0034763101417195 0.4620358693023406 0.024827067364386946 1.004871020557894
-0.382795214653015 0.179158985614777 1.0031537497324718 0.46300334927778086 0.025661464517318558 1.004418846001168
-0.374549239873886 0.205089271068573 1.0028059569305703 0.4640507470790825 0.026441747352392707 1.0039313435393182
-0.365167796611786 0.230819523334503 1.002433810128439 0.46517524232503893 0.027160677721476355 1.0034098084882939
-0.354650348424911 0.256320685148239 1.0020386489953421 0.466372766170979 0.027810565907713136 1.002856119561829
-0.342996835708618 0.281562358140945 1.0016223285852137 0.4676378829663362 0.02838351155464594 1.002272836982148
-0.330207884311676 0.306513249874115 1.0011871014592193 0.468963766302079 0.028871823354158613 1.0016631517434609
-0.316285371780396 0.33114093542099 1.000735706846363 0.47034210520638503 0.029268432207274712 1.0010309394925623
-0.301231890916824 0.355411916971207 1.0002724459983943 0.47176210880057423 0.02956701863286497 1.000382193765928
-0.285051673650742 0.379291534423828 0.999799871687914 0.4732163826722258 0.029759829329770362 0.9997208344140076
-0.267750263214111 0.402744054794312 0.9993030265722747 0.4747059123594584 0.029832553794604883 0.9990253828385041
-0.249334961175919 0.425732970237732 0.9988025587293183 0.47620825424761576 0.029789477363170728 0.9983254795466994
-0.229815095663071 0.448220491409302 0.9983209885729898 0.4777008601211583 0.029640645334747376 0.9976518709833125
-0.209202021360397 0.470168262720108 0.9978470881056642 0.4791830566017524 0.029382957664589395 0.996988358852498
-0.187509417533875 0.491537302732468 0.9973837636153372 0.48064542653480014 0.02901834775238813 0.9963406090666911
-0.16475310921669 0.512287974357605 0.9969311013900675 0.4820722480226312 0.028548698969219372 0.9957073368184726
-0.140951916575432 0.532380223274231 0.9964904594497552 0.48345299822334986 0.027976721951631072 0.9950910101576163
-0.116126947104931 0.551773548126221 0.9960722940539752 0.48478781815566846 0.02730617006390208 0.9945058315181112
-0.090302683413029 0.570428371429443 0.9956796777566651 0.4860679767018872 0.026539641337160285 0.9939572420364561
-0.063506059348583 0.588303804397583 0.9953039861520439 0.48726886799284186 0.025683192392969893 0.9934319066060764
-0.035767197608948 0.605360507965088 0.9949480695279871 0.48838059997855465 0.0247481428783469 0.9929339920489189
-0.007119285874069 0.621559619903564 0.9946343303352914 0.48941505136425767 0.023740985697535976 0.9924931705049977
0.022401500493288 0.63686215877533 0.9943606597653046 0.4903642794457347 0.0226643256042919 0.9921117867879179
0.052755888551474 0.651231586933136 0.9941056472705384 0.49119767733512715 0.021532990921317094 0.9917566024259066
0.083901613950729 0.664631307125092 0.9938710473761095 0.4919139503539381 0.02036118717204202 0.9914282899776544
0.115793354809284 0.677026748657227 0.9936861564645053 0.4925434036270791 0.019146033052361868 0.9911682469371872
0.148382961750031 0.688385128974915 0.9935470567943114 0.493085800235326 0.01788886389719939 0.9909747986440613
0.181619584560394 0.698675632476807 0.9934239676677683 0.4935084106231921 0.01661219379520481 0.9908046403923657
0.215449452400208 0.707869052886963 0.9933167976672592 0.4938046283956173 0.015330656304598633 0.9906565766184592
0.249816596508026 0.715938985347748 0.9932594237046236 0.49400519776566276 0.01403907051768157 0.9905758883127449
0.284662634134293 0.722861289978027 0.9932380246779933 0.4941181087201173 0.012731556824038266 0.9905427406386065
0.319926917552948 0.728614151477814 0.9932315728880697 0.4941218328657992 0.011435898889297575 0.9905354526648874
0.355546951293945 0.733178853988647 0.9932652508391021 0.49400897929101834 0.010164475873742017 0.9905828184946608
0.391458630561829 0.736539125442505 0.9933410533817489 0.4937859678330808 0.008924459713410106 0.9906901776729151
0.427596569061279 0.738682389259338 0.9934597797841547 0.49346079961705214 0.007729373219042327 0.9908574931313155
0.463893979787827 0.739598512649536 0.9936064895550505 0.4930543497922509 0.006555118127221378 0.991063300997631
0.500282764434814 0.739279985427856 0.9937805150846573 0.4925686370220861 0.00541352170625177 0.991306596410817
0.536694765090942 0.737723529338837 0.9939913775605356 0.4919892195636399 0.0043319515590047614 0.9916015516232469
0.573061108589172 0.734928131103516 0.9942282119456013 0.4913262512031182 0.0033089021636384755 0.991932343872015
0.609313189983368 0.730896949768066 0.9944845707922504 0.4905903386489884 0.0023433190849095516 0.992289998077746
0.645382046699524 0.725634694099426 0.9947609801276264 0.4897907128867512 0.0014376353827306872 0.9926754741214461
0.681199729442596 0.719150185585022 0.9950624083523915 0.4889350099061281 0.00059254308565856 0.9930955848679742
0.716698288917542 0.711454570293427 0.995393380527396 0.48802423667797606 -0.0001870232084866588 0.9935568504010414
0.7518110871315 0.702562749385834 0.9957459494545956 0.4870627678453414 -0.0008987033408727076 0.9940487836895482
0.786472022533417 0.69249153137207 0.9961068709626602 0.48605870186076017 -0.001539706410315293 0.9945532270399462
0.820617258548737 0.681260585784912 0.996466980498891 0.48502224964409324 -0.0021098137382796357 0.9950573295147117
0.85418426990509 0.668892502784729 0.9968226781920269 0.4839689220883301 -0.002614162705230221 0.9955556470926172
0.887112140655518 0.655411541461945 0.9971773439801345 0.4829128473366756 -0.0030602703570341205 0.9960522722762581
0.919341564178467 0.640844583511353 0.9975288128909295 0.4818610502394663 -0.003445608015364512 0.9965444246497813
0.950815677642822 0.625220537185669 0.9978662381593294 0.4808106767134163 -0.0037613133945898197 0.9970170050495772
0.981478989124298 0.608570098876953 0.9981903668257147 0.4797675504574597 -0.004006683035294013 0.9974698714724324
1.011279582977295 0.590926229953766 0.9985045717251599 0.47874265280996886 -0.004186172701442753 0.9979105870286581
1.040166139602661 0.572322249412537 0.9988151897780242 0.47773736626128926 -0.00431219008293791 0.9983477136819525
1.068091869354248 0.55279415845871 0.9991184399488959 0.4767568131955925 -0.004361703172724245 0.9987724580946096
1.095010638237 0.532378017902374 0.9994136889970155 0.47578852347411615 -0.004334355552292039 0.9991853814440927
1.120878934860229 0.511111795902252 0.9997116832391024 0.47482113673393217 -0.00425428224547911 0.9996020690102811
1.145657300949097 0.489034175872803 1.0000132779307804 0.4738690301882052 -0.004114570230421838 1.0000233381703967
1.169305920600891 0.466184496879578 1.0003128002203232 0.47294469076030227 -0.003922495741659089 1.0004422773947146
1.191790103912354 0.4426029920578 1.0005966598003373 0.4720459548644444 -0.0036832945629086933 1.0008401298302727
1.213075399398804 0.418330132961273 1.0008602465840508 0.4711712031479847 -0.003395098513128271 1.001210689533017
1.233131051063538 0.39340752363205 1.0011207511739797 0.4703285674319284 -0.0030505140584455095 1.0015756482442304
1.251928091049194 0.367876201868057 1.0013823870993872 0.4695370901893307 -0.0026662257597904206 1.0019419984565523
1.269439697265625 0.341778635978699 1.0016325981153409 0.4688016403062434 -0.0022751237666162657 1.0022926149213682
1.285640954971313 0.315156638622284 1.0018619771671713 0.46810757400235825 -0.001868693456455773 1.0026146168275478
1.300508618354797 0.288052916526794 1.0020548776393188 0.46743140602018174 -0.0014237386972095454 1.0028872481326658
1.31402325630188 0.260510206222534 1.0022299569951887 0.46676809994744145 -0.0009260367543977765 1.0031309756883815
1.326165437698364 0.232571139931679 1.0023936771840265 0.4661483697137806 -0.0004036534093757465 1.0033588314617603
1.33691930770874 0.204279094934464 1.0025503446876884 0.4655900972494257 9.681658450066875e-05 1.0035802477385067
1.346269249916077 0.175677269697189 1.0027119129841453 0.4650697220020664 0.0005872497254887825 1.0038033361901708
1.354203224182129 0.146808922290802 1.0028336826172706 0.46452674307061864 0.001116936156807556 1.0039880652407824
1.360709190368652 0.117717795073986 1.0029126758078055 0.4638555948672047 0.001703954071149447 1.0041090578701457
1.365779399871826 0.088447451591492 1.002897521618132 0.4628308623297207 0.0023085055523462887 1.004149250424245
1.369406938552856 0.059041768312454 1.0025688192497773 0.4604984259263282 0.0028565509734026 1.0040849059592445
1.371585249900818 0.029544606804848 1.000612180337216 0.45002985116474226 0.003218800080020853 1.0039204980059357
1.372312307357788 0.0 0.9997203308518751 0.4449235477268218 0.004117517956289762 1.0040401899640172
1.396987080574036 0.0 0.9996517673543368 0.44618278643907294 0.004223503849414899 1.003795066249373
1.396256446838379 -0.030443660914898 1.0015890804797465 0.4557656532731063 0.005190055545272998 1.0041605422741784
1.394062995910645 -0.060845591127872 1.0028731802430497 0.4624054249135129 0.005742290089396218 1.0042819105247909
1.390410780906677 -0.091160893440247 1.0030306576695498 0.4633111298714421 0.0063701102368877065 1.0042994847347329
1.385303258895874 -0.121344774961472 1.0030748118536577 0.4635413199658361 0.006941563541945206 1.0043326636913659
1.37874698638916 -0.151352435350418 1.003093005837507 0.46362415081009656 0.0075134831693452276 1.004346497842857
1.370750665664673 -0.181139260530472 1.003041331385158 0.4636604070020129 0.008104761660504497 1.0042679753672177
1.361323714256287 -0.210660561919212 1.0029182661006555 0.4637282391613771 0.008714744619504855 1.0040956500085036
1.350479364395142 -0.239871993660927 1.0027900011286464 0.46387175848710005 0.009328887403464764 1.00391043690677
1.338231086730957 -0.268729031085968 1.0026723258911425 0.46407981049532276 0.00991594974782414 1.0037465766549987
1.324594140052795 -0.297187596559525 1.002562513987279 0.4643459026642514 0.010484425897594874 1.0035934315160784
1.309587955474854 -0.325203627347946 1.002455234118301 0.46467603696433596 0.011031872814205224 1.0034434750467665
1.293232321739197 -0.352733433246613 1.0023277279134581 0.4650575148945551 0.011564338398379618 1.0032680487573982
1.275548934936523 -0.379733324050903 1.0021674264733904 0.4654703024364982 0.012086810092739134 1.0030432151874753
1.25656270980835 -0.406160056591034 1.0019925897053061 0.4659204297449546 0.012579410963413851 1.002795464576276
1.236299991607666 -0.431970655918121 1.001817235857959 0.46641538507687114 0.013021122410889294 1.0025471711932779
1.214788794517517 -0.457122415304184 1.001627505204416 0.466937595118951 0.013416386613526612 1.0022807292537208
1.192061185836792 -0.481573104858398 1.0014205348251328 0.467480403397698 0.013771928087125173 1.0019906894304453
1.168149352073669 -0.505281031131744 1.0012029238919542 0.46804604795493104 0.014089315217666779 1.0016862840141108
1.143089532852173 -0.528205394744873 1.000989983191238 0.4686302752671458 0.014356891749478184 1.0013880105369894
1.11691951751709 -0.550305485725403 1.0007866489761439 0.4692272725982349 0.014570670346375932 1.0011022945284318
1.089680314064026 -0.571542024612427 1.0005877978788993 0.46983279322797067 0.014736929556058466 1.0008228807815833
1.061413407325745 -0.59187638759613 1.0003958603110883 0.4704417941208597 0.014855046567542518 1.000553290516224
1.032164931297302 -0.611271142959595 1.0002086703862492 0.47105120214983137 0.014926973524324566 1.0002909567262226
1.001982450485229 -0.629689991474152 1.0000306437658881 0.47165198182960594 0.014953220572172438 1.0000422279977939
0.970915555953979 -0.647098422050476 0.999860311495665 0.47224051925029764 0.01492239028700744 0.9998047590147703
0.939016163349152 -0.66346275806427 0.999689383874314 0.47282189602615726 0.0148342003249019 0.9995667106430259
0.906339764595032 -0.678751587867737 0.9995234835848301 0.47338844299487526 0.014697775505535186 0.9993359771312199
0.87294214963913 -0.692935228347778 0.999362189089484 0.47393584622405227 0.014512294370629304 0.9991105445555813
0.838881850242615 -0.70598578453064 0.9992032021228319 0.47446414179919305 0.014283103461262076 0.998887094567726
0.804219484329224 -0.717878341674805 0.9990480793076706 0.47497128219258045 0.014014451713516965 0.9986684719644678
0.769017457962036 -0.728589236736298 0.9988951857206941 0.47545755978212667 0.01370503337699791 0.9984524073685506
0.733339250087738 -0.738097786903381 0.9987476274620014 0.47591804075268035 0.013353378435797283 0.9982448990677879
0.697249829769135 -0.746385812759399 0.9986126120011125 0.4763443470748246 0.012958373476681776 0.9980569063424104
0.660816013813019 -0.753438532352448 0.9984953780426882 0.47672937242341046 0.01252128266143592 0.9978947225577892
0.624104797840118 -0.759242594242096 0.9983994663042166 0.4770665484921514 0.012046216602519548 0.9977610835072029
0.587183952331543 -0.763788819313049 0.9983309774103695 0.47734549899169604 0.011538367462561663 0.997662963703394
0.550122320652008 -0.767070412635803 0.9982925836739962 0.47755838630103 0.010995738253828193 0.9976048142486803
0.512988388538361 -0.769084095954895 0.9982755605431703 0.4777106434268992 0.010419736435418275 0.997583411883156
0.475850909948349 -0.769828915596008 0.9982781644076787 0.47780494470848334 0.0098184770755959 0.9975964899492078
0.438777953386307 -0.769307613372803 0.998311750765956 0.47783806603086565 0.009205207203652394 0.9976426078230336
0.401837587356567 -0.767525732517242 0.9983713152467233 0.47780877766123975 0.00858519463311106 0.9977185840531013
0.365097135305405 -0.764492452144623 0.9984368562793062 0.4777151596641382 0.0079637184728953 0.9978112694648062
0.328622490167618 -0.760218501091003 0.9985145318307922 0.477557431101857 0.0073427027227279396 0.9979205136711986
0.292478144168854 -0.754719734191895 0.9986102853552232 0.4773311479090935 0.006723709233142017 0.9980520222941835
0.256727337837219 -0.748013019561768 0.998726199200987 0.477040520997066 0.006116103888886085 0.9982170378150218
0.221431687474251 -0.740118980407715 0.9988735202255256 0.4766851812011522 0.0055253725642153174 0.9984215698447754
0.186650454998016 -0.731060266494751 0.9990409770914335 0.4762536147129356 0.004959309586458012 0.9986556930415055
0.152441054582596 -0.72086238861084 0.9992276657754547 0.4757468923576697 0.0044258545305727965 0.9989213923321104
0.118858478963375 -0.709552943706512 0.9994453618575166 0.47517348855013436 0.0039297498266812544 0.9992254022018195
0.085955128073692 -0.69716203212738 0.9996831190020243 0.47453326417469033 0.003478884387404431 0.9995589353206374
0.053780995309353 -0.683721721172333 0.9999359222832004 0.47382826110476955 0.0030827673744285218 0.9999118534344631
0.022383123636246 -0.669265270233154 1.0002052495123994 0.4730751984701523 0.0027461864469448772 1.0002890362276333
-0.008194157853723 -0.653828024864197 1.0004870843992242 0.47227738963136934 0.002473690330361889 1.0006834294681817
-0.03790944442153 -0.637446820735931 1.0007779144184572 0.4714371420487521 0.0022679427893023446 1.001089311594821
-0.066724270582199 -0.620159208774567 1.001076968698476 0.47056390710693924 0.0021296864952092915 1.0015084881696248
-0.094603069126606 -0.602003812789917 1.0013839472721526 0.4696636917559463 0.0020558895800192175 1.0019373789580097
-0.121513314545155 -0.583019852638245 1.0016996417723576 0.46873706852189206 0.002049975625253712 1.0023798457142998
-0.147425279021263 -0.563247740268707 1.002012492442803 0.46780323984417577 0.0021348157017728447 1.0028183468305008
-0.172312140464783 -0.542727649211884 1.0023152482058724 0.4668786842140164 0.0023102932083641906 1.003242786600482
-0.196149915456772 -0.521499872207642 1.0026159386780715 0.4659600594628811 0.0025616135850061866 1.0036644979723217
-0.218917340040207 -0.499605178833008 1.0029096319129431 0.46505782166566867 0.002892443163903989 1.0040763570691058
-0.240595445036888 -0.47708323597908 1.003192315904253 0.46418213207473613 0.003303180637587524 1.0044727226909693
-0.26116806268692 -0.453973948955536 1.0034616716471871 0.46334027851966636 0.0037911690143456107 1.0048502616350592
-0.280621081590652 -0.430316656827927 1.0037130801999923 0.462541886016267 0.004352660016148257 1.005202607797503
-0.298942565917969 -0.406149625778198 1.0039427996225447 0.46179542430121906 0.004982103400426346 1.0055246879213098
-0.316122829914093 -0.381511062383652 1.004148819445398 0.46110782552258095 0.005673346787242425 1.0058137849995006
-0.332153558731079 -0.356437861919403 1.0043307427663275 0.4604844939469377 0.006420307224987782 1.0060691667553776
-0.347027987241745 -0.330965876579285 1.0044888113075592 0.4599295221689502 0.00721728013857442 1.0062909502931456
-0.360741585493088 -0.30513060092926 1.004622238439418 0.4594461897644863 0.00805905454027897 1.0064782897662758
-0.373290121555328 -0.278966009616852 1.0047291526480313 0.45903702739413943 0.008940166281281631 1.0066294165255945
-0.38467076420784 -0.252505123615265 1.0048088565572046 0.4587030236043813 0.009853954740639418 1.0067433884639962
-0.394881546497345 -0.225780218839645 1.0048632535694095 0.45844381795455436 0.010792185591830815 1.0068205128424954
-0.403921544551849 -0.198822513222694 1.004895363775218 0.4582598057718802 0.01174588966809988 1.0068623277479534
-0.411789745092392 -0.171662211418152 1.00490221517743 0.45815464458028765 0.01271600908429041 1.0068656562082952
-0.418485909700394 -0.144328743219376 1.0048792865885703 0.45812481798856547 0.013697046067078276 1.0068336410181264
-0.424010038375854 -0.116850927472115 1.004831662495027 0.45817498555248054 0.014684334947681156 1.0067709663444535
-0.428361862897873 -0.089256763458252 1.0047637206442979 0.4583071513007361 0.01567697366167409 1.0066763127289684
-0.431541979312897 -0.061573814600706 1.0046740509616894 0.458515481668335 0.016666280678128673 1.006550705045525
-0.433550357818604 -0.03382920846343 1.0045619818182974 0.45880590628694434 0.017648924521755226 1.0063934144257722
-0.434386551380157 -0.006049754098058 1.0044268904283935 0.4591770762025538 0.018620312209789033 1.0062037369445074
-0.434050738811493 0.021737862378359 1.004268608223242 0.4596228129803396 0.019575237786745695 1.005981689403948
-0.432542651891708 0.049506966024637 1.0040876451935221 0.46014194641509004 0.02050958141663725 1.0057278955589635
-0.429861307144165 0.077230766415596 1.003884171289301 0.46073594599714673 0.021419714125966372 1.005442569448254
-0.426006317138672 0.104882195591927 1.0036581553084705 0.46140530680966074 0.022301672546051622 1.005125665960388
-0.420976996421814 0.132433831691742 1.0034094425039775 0.46214998991739914 0.023151060801555812 1.0047769770995345
-0.414772719144821 0.159857660531998 1.003137904632339 0.46296960902602446 0.023962963767868578 1.0043963371880704
-0.407392680644989 0.187125086784363 1.0028436151833018 0.4638634171705007 0.02473191992362254 1.0039838540539125
-0.398836702108383 0.214206695556641 1.002526898929326 0.46483014839003994 0.02545192348343664 1.0035399770610813
-0.389104545116425 0.24107238650322 1.0021882944111162 0.4658677194465911 0.02611643115275503 1.0030654937624903
-0.378196746110916 0.267691105604172 1.0018286397293685 0.46697288570725665 0.026718446788899144 1.0025615921890907
-0.366114437580109 0.294030487537384 1.0014491500556508 0.4681411085673221 0.027250738055980578 1.0020299603020484
-0.352859288454056 0.320057809352875 1.0010514578045222 0.4693666247589819 0.02770615651920057 1.0014729034245675
-0.338434368371964 0.34573882818222 1.0006377914284068 0.4706423689678772 0.028077989185766487 1.0008935719906893
-0.322843730449677 0.371038317680359 1.0002122460255325 0.47195848421074227 0.02836025045381109 1.0002976443162306
-0.30609267950058 0.395919978618622 0.9997793258344685 0.4733057066962227 0.028546147996074252 0.9996916464923892
-0.288188338279724 0.420346975326538 0.9993222928273312 0.4746881669747594 0.028622165263639896 0.9990517701564836
-0.269139647483826 0.444280952215195 0.9988594838097578 0.4760863410507049 0.028590036373445732 0.9984047361829546
-0.248957023024559 0.46768319606781 0.9984139023964305 0.4774772120651152 0.028458565867729473 0.9977817708448945
-0.227653458714485 0.490513771772385 0.9979718321781341 0.47886122368814577 0.028225788290010254 0.9971630703631739
-0.20524425804615 0.512732923030853 0.9975371952750458 0.48023086449504065 0.027893241048842953 0.9965551793964763
-0.181746780872345 0.534299850463867 0.9971123279898658 0.4815729667334777 0.027462775386527336 0.9959606743145135
-0.157181233167648 0.55517315864563 0.9966970125971717 0.48287270442225605 0.026936914487493243 0.995379546374409
-0.131570428609848 0.575311779975891 0.9962993555234727 0.48412635512375374 0.026319803443954244 0.9948233694878069
-0.104940205812454 0.594674706459045 0.9959287097204457 0.4853322853526946 0.025614189034264392 0.9943052647780511
-0.077319040894508 0.613221108913422 0.9955798480333434 0.4864730732392378 0.0248228808910428 0.9938174290297841
-0.048738539218903 0.630910277366638 0.9952448905930389 0.48753035835919045 0.023955058536046264 0.9933490277017265
-0.019233299419284 0.647702932357788 0.994939616437239 0.4885105107279624 0.023019119133074008 0.9929196307984849
0.011159085668623 0.66355961561203 0.9946740836547973 0.48941829555580707 0.022016102890843093 0.992549228133039
0.042397983372211 0.678442478179932 0.994436131742644 0.49022936077769447 0.020954896049386846 0.9922181716110268
0.074439764022827 0.692315280437469 0.9942126051786011 0.4909218191724571 0.01985449025361478 0.991905449610063
0.107237815856934 0.705142259597778 0.9940251279304378 0.4915185461096806 0.0187194452307143 0.9916410524924524
0.140742808580399 0.716890692710876 0.9938873425520387 0.49203922830549646 0.017543250486365524 0.9914492305227852
0.174902498722076 0.727529525756836 0.9937779765841663 0.49245935209597125 0.01633900137579935 0.9912990183667819
0.209662109613419 0.737028360366821 0.9936800243149753 0.4927559039728443 0.015128011860214473 0.9911641440249164
0.244964495301247 0.74536120891571 0.9936162315133386 0.49295340532329623 0.013913643221912946 0.9910737711869945
0.280750036239624 0.752503395080566 0.9935891222312073 0.4930729579740962 0.012682535931472493 0.9910345856417961
0.316957086324692 0.758432865142822 0.9935825380742753 0.4930920562720744 0.011452368950227856 0.9910264697491504
0.353522062301636 0.76313042640686 0.9936123507358748 0.4929990221491881 0.010244197470113405 0.9910663685561829
0.390379667282104 0.766579747200012 0.9936736219675908 0.49280821896643456 0.009060468902155977 0.9911540727600409
0.427463680505753 0.768768131732941 0.9937775736290557 0.49251625351301365 0.00791793412660443 0.9913005029359437
0.464705944061279 0.76968514919281 0.9939230234665088 0.4921289183271968 0.006811008213670081 0.9915045767365953
0.502037823200226 0.769323706626892 0.9940910642572713 0.4916690105373176 0.005731514537040366 0.9917403454950584
0.539390087127686 0.767679631710052 0.9942876229577193 0.49112975630138084 0.004696499944833976 0.9920152961803825
0.576692581176758 0.764752388000488 0.9945104715774348 0.49051016701857775 0.003713447595292767 0.992326308825484
0.613875567913055 0.760544538497925 0.994751134325329 0.4898200324996813 0.0027838249887908065 0.9926620417979533
0.650869488716125 0.755061566829681 0.9950112526912751 0.4890652238167151 0.0019153203262538127 0.993024847069048
0.68760484457016 0.748312056064606 0.995293926428765 0.4882541217102344 0.0011070185967376092 0.9934188142406256
0.724012851715088 0.740307092666626 0.9956033936649361 0.4873912844357462 0.0003596844295550771 0.9938499628032336
0.76002562046051 0.731061935424805 0.9959370924989073 0.48647943734431076 -0.0003229508621485893 0.994315213116341
0.795576333999634 0.720593154430389 0.9962822343411541 0.48552708774881326 -0.0009375760797578878 0.9947972807469758
0.830599784851074 0.708921432495117 0.9966270142575648 0.48454413297767696 -0.001482574831250414 0.9952797485653786
0.865031957626343 0.696069121360779 0.9969659821469345 0.4835428988508914 -0.001961783849909863 0.9957546190054187
0.898810625076294 0.682061195373535 0.997301338045196 0.4825376176974844 -0.002384006944380896 0.9962241463285186
0.931875586509705 0.666924834251404 0.9976335288879113 0.48153910023853586 -0.002751726405118435 0.9966891803571647
0.964168429374695 0.650689482688904 0.9979558614099681 0.4805441741471208 -0.003058972897854692 0.997140647995883
0.995632946491241 0.633386969566345 0.998263115107489 0.47955120654479366 -0.0032991004687093163 0.9975700819650091
1.026215195655823 0.615050077438354 0.9985562407038029 0.47857253711547565 -0.003473477948950283 0.9979814324488971
1.055862784385681 0.595713675022125 0.9988488246332377 0.4776152995733057 -0.0035973876641022403 0.998393008081001
1.084527730941772 0.575414299964905 0.9991353245292354 0.4766837397361812 -0.0036494893433745273 0.998794691209015
1.112162113189697 0.554189145565033 0.9994114366300726 0.475764979615831 -0.0036280324880688802 0.9991815700384036
