VARIABLES = "x", "y", "rho", "u", "v", "p"
ZONE T="Step 5000.0", I=161, J=113, F=POINT
0.372332006692886 -0.058938998728991 0.8576639075571566 1.1237972277415735 0.034158563616989886 0.812520064600901
0.347880005836487 -0.05952800065279 0.8396832980730431 1.145620696082262 0.0260558217892937 0.7888622989329213
0.323933988809586 -0.059888001531363 0.8023769114224466 1.1969038217562324 0.015619015930860751 0.7403237737443835
0.300568014383316 -0.060017000883818 0.7802167898555087 1.2292451857207773 0.0026496923708575317 0.7118124842857173
0.277873992919922 -0.059902999550104 0.7787464940050419 1.2305814165431748 -0.010546232878126893 0.710060888952401
0.255910009145737 -0.059551000595093 0.7827164420762693 1.2246021484971812 -0.024595919440587127 0.7153073983894377
0.234749004244804 -0.058958999812603 0.7883754087376783 1.2164988972097217 -0.03952839771719222 0.7226263038711113
0.214451000094414 -0.058132000267506 0.7946820856357862 1.2075616474879642 -0.055202621597740364 0.730868100248806
0.195054993033409 -0.057080000638962 0.8023484628594226 1.1963604589904326 -0.07162607065781189 0.7409538578168828
0.176621004939079 -0.055810000747442 0.8107678434068042 1.1833755944115047 -0.08862045302113848 0.7520269051804782
0.159161999821663 -0.054340999573469 0.8199565325843864 1.1688369157562783 -0.1065665920372342 0.7641514629548328
0.142725005745888 -0.052680000662804 0.830572181653493 1.152483275073836 -0.1252699297588882 0.7782290771565851
0.127308994531631 -0.050852000713348 0.8420530150753747 1.1350830788215966 -0.14455631757858417 0.7936890977672748
0.112931996583939 -0.048870999366045 0.8543255530965739 1.1154752626529372 -0.1646863341552669 0.8102167332860981
0.099598996341228 -0.046757001429796 0.8670723817221604 1.093430807075386 -0.18522183427496797 0.8275573245429408
0.087283998727798 -0.044532999396324 0.8810752188629797 1.0695878586240881 -0.2067148765920816 0.8466270338325946
0.075993999838829 -0.042215999215841 0.8968307576301091 1.0436103517009176 -0.22929214201757198 0.8682569239207538
0.065700002014637 -0.03982700034976 0.9133076066148726 1.0148401691286792 -0.25212184222555295 0.8912559538794989
0.056363001465797 -0.037388000637293 0.9303498477634182 0.9828697924987051 -0.2753812394895409 0.9152449078424008
0.047956001013517 -0.034917999058962 0.949369942331048 0.9476209705456344 -0.29979193476104626 0.9420953040269003
0.040447000414133 -0.03243400156498 0.9708685786431924 0.9087228611215282 -0.32497458090095066 0.972681728506661
0.033789001405239 -0.029953999444842 0.9940503821787741 0.8647090905851278 -0.34980748385500077 1.0059595852616487
0.027930999174714 -0.027495000511408 1.0186343937068811 0.8152543856295661 -0.3737904254204215 1.0417655347606853
0.022820999845862 -0.025072999298573 1.0468686607439404 0.7604672067146153 -0.3972755279534557 1.083474119367501
0.018407000228763 -0.022701000794768 1.0783793985551509 0.6991925136501597 -0.4184959602187954 1.1303594046186678
0.014634000137448 -0.020393999293447 1.1119498906521197 0.6309410191979528 -0.43568899715948883 1.1809186960660412
0.01144600007683 -0.018162000924349 1.1487196451622392 0.5569051148741675 -0.44783874511315686 1.2369582984998797
0.008786999620497 -0.016017999500036 1.1879793521915987 0.477316469472608 -0.45324927794410763 1.2973716659061012
0.006610999815166 -0.013970999978483 1.2270889954438107 0.3947330551433106 -0.44905315974088045 1.3578521140854212
0.004856999963522 -0.012029999867082 1.2654068872068396 0.31237132645510124 -0.43235330312377185 1.418025044477466
0.003460000036284 -0.010204999707639 1.3024302564625867 0.23280830889071766 -0.4037304714504938 1.4765666243634588
0.002377999946475 -0.008503000251949 1.3388074593967765 0.1565464454396201 -0.36284399303377785 1.5345017670074377
0.001576000009663 -0.006930000148714 1.3679108531250646 0.09235898489086038 -0.3110172697863267 1.580747857898019
0.000976999988779 -0.005493999924511 1.39045447616407 0.04004674897678566 -0.2515622487140879 1.6167824886129385
0.000577000027988 -0.004197999835014 1.4071485315472756 0.0007148156879848257 -0.18890060106367457 1.643185146492144
0.000299000006635 -0.003050999948755 1.4165411452487096 -0.02478864602232681 -0.12600944927766403 1.6573500040102433
0.000140000003739 -0.002052000025287 1.4244193625632149 -0.04175534894940713 -0.06469970757774586 1.6688375885029096
5.6000000768e-05 -0.001206999993883 1.4298535311132041 -0.05028685975957304 -0.008497530717363705 1.6758254937957742
1.2999999853e-05 -0.000523000024259 1.438298492626962 -0.0560142461530497 0.04286678881305733 1.6877345966693666
0.0 0.0 1.4446515290248496 -0.057299952129390076 0.0934914246022641 1.6969473276490106
1.2999999853e-05 0.000523000024259 1.4399273803328576 -0.05107600777616324 0.14444946923688995 1.6891766449174643
5.6000000768e-05 0.001206999993883 1.4281088092366627 -0.04016077826842898 0.19851625971236553 1.6708503252903806
0.000140000003739 0.002052000025287 1.4118441851675372 -0.02171044185092423 0.2573864953509387 1.64572183978954
0.000299000006635 0.003050999948755 1.3883595966753588 0.011035140170374321 0.31857672197325626 1.6084438381569381
0.000577000027988 0.004197999835014 1.3645565501852395 0.05187712675393774 0.3800056011151051 1.5708785079281105
0.000976999988779 0.005493999924511 1.3317188873490649 0.10765566137163429 0.43825711367769915 1.5198056963338251
0.001576000009663 0.006930000148714 1.2926251199795815 0.17777919090247335 0.4910808693484579 1.4584966021970496
0.002377999946475 0.008503000251949 1.249662690227198 0.2578911104901651 0.5336903611117738 1.3921045622065642
0.003460000036284 0.010204999707639 1.1998375814631683 0.3498447382884738 0.5625558566006855 1.3155216622933594
0.004856999963522 0.012029999867082 1.1548614821722736 0.44039006129433117 0.5786235245908702 1.2477126171089266
0.006610999815166 0.013970999978483 1.1079831103251592 0.533746493530339 0.582945878181187 1.1778013563095295
0.008786999620497 0.016017999500036 1.0597178720652438 0.6276883241252487 0.5742713323135532 1.1063251439758768
0.01144600007683 0.018162000924349 1.016488026245188 0.7147288629642021 0.5564411947619975 1.0429455092384674
0.014634000137448 0.020393999293447 0.9777080909467534 0.7927751602087364 0.5321815831855015 0.9868975145238327
0.018407000228763 0.022701000794768 0.942821849419494 0.8627477244419577 0.5033354732209502 0.9372183578148465
0.022820999845862 0.025072999298573 0.912691108130929 0.9250032659019279 0.4724496482101423 0.8948785510395124
0.027930999174714 0.027495000511408 0.885958026232809 0.9798835162557464 0.44034114914454237 0.8576853156402332
0.033789001405239 0.029953999444842 0.8619219655289717 1.0280257104638624 0.40812693571467534 0.8247168897618826
0.040447000414133 0.03243400156498 0.8400797470553989 1.0710720301830245 0.37627428159178355 0.7951462485396489
0.047956001013517 0.034917999058962 0.8205526043091347 1.1093078931383658 0.34503411408868734 0.768884491964374
0.056363001465797 0.037388000637293 0.8032645458842178 1.1424729240864109 0.3149334153007053 0.7458194919186605
0.065700002014637 0.03982700034976 0.7877508846324918 1.171822781447735 0.28651417157208314 0.7253417238195461
0.075993999838829 0.042215999215841 0.7728314044534398 1.1990979506202588 0.25931936569035036 0.705859267711746
0.087283998727798 0.044532999396324 0.7583471563512012 1.2246900725065253 0.23302208670277313 0.6870764216699302
0.099598996341228 0.046757001429796 0.7452377195062149 1.2473820876755954 0.20802658431437077 0.6701624469132501
0.112931996583939 0.048870999366045 0.7329871776027916 1.2677437609574365 0.18414872094284834 0.6546304057606428
0.127308994531631 0.050852000713348 0.7212737713491526 1.2868898025419784 0.1611092623815049 0.6398846934971045
0.142725005745888 0.052680000662804 0.7105698403500014 1.3039724902749452 0.13917566420908953 0.6264382960714108
0.159161999821663 0.054340999573469 0.7004681581396774 1.31975075731264 0.1180485616968029 0.6137334953635625
0.176621004939079 0.055810000747442 0.6910257313790535 1.3343863457978744 0.09792501629527846 0.6019843581455886
0.195054993033409 0.057080000638962 0.6820881632465672 1.3478921930331182 0.07875261781669676 0.591101164527912
0.214451000094414 0.058132000267506 0.6736602241987737 1.3603391293307685 0.06030395933134493 0.5807344770980087
0.234749004244804 0.058958999812603 0.6659380474433774 1.3714127074049665 0.04280760954234452 0.5711638699903345
0.255910009145737 0.059551000595093 0.6586033983408983 1.3819487626236848 0.026159188114748922 0.5623116358736528
0.277873992919922 0.059902999550104 0.6518562013447473 1.3915693000878049 0.010498965626052133 0.5542691078968893
0.300568014383316 0.060017000883818 0.6455768497001688 1.3999418026314188 -0.0044666637498346545 0.5466920842201968
0.323933988809586 0.059888001531363 0.6397790742815459 1.4073811716299252 -0.018541878739229238 0.5397116321188536
0.347880005836487 0.05952800065279 0.634722789858775 1.4143429527662355 -0.031603471114663766 0.5337282335934739
0.372332006692886 0.058938998728991 0.6303874838003687 1.4206132435206287 -0.043863631280136726 0.528612711849752
0.397199988365173 0.058132000267506 0.6263270359057354 1.4258958860063058 -0.055223216493786406 0.5238272558481344
0.422389000654221 0.057121999561787 0.6222965561920708 1.4304936736864502 -0.06597395383187184 0.5190913757844974
0.447813004255295 0.055918000638485 0.6191311108440261 1.4342506820712202 -0.07593203076917159 0.5153510365232233
0.473370999097824 0.054540000855923 0.6167963603213203 1.4376622653904587 -0.08488832864619882 0.5126031201527081
0.498968988656998 0.053004998713732 0.6145994574193587 1.4406154566480511 -0.09324407092648809 0.5100695016268056
0.524513006210327 0.051327999681234 0.6122949419122417 1.4430139508132658 -0.10102606815329815 0.507425530596836
0.549907982349396 0.049531001597643 0.6104518088381994 1.444804589897447 -0.10823827250411168 0.5052708327003146
0.57506400346756 0.047628998756409 0.60895970385378 1.4463346070266898 -0.1149755318229493 0.5035326799872898
0.599892020225525 0.045641999691725 0.6994242377000657 1.2742552808224028 -0.10498792550642212 0.625165810028803
0.62431001663208 0.043588001281023 0.8896170952224391 1.0021970923956371 -0.0848465285045738 0.8759585938274551
0.648235023021698 0.041482999920845 0.9844100158242253 0.8942583819078308 -0.07957937502194767 0.9993294981161485
0.671599984169006 0.039344999939203 0.9793182964756971 0.8979697745246686 -0.08411170347155428 0.9921016598294308
0.694330990314484 0.037188000977039 0.9784847786362093 0.8976646990638412 -0.08732293095313748 0.990899636637252
0.71637099981308 0.035027001053095 0.9798095518052572 0.8950543766022138 -0.08985591152493759 0.9928079322845361
0.737666010856628 0.032876998186111 0.9819666464977617 0.8911510909671227 -0.09211748367704159 0.9958816117430057
0.75816798210144 0.030748000368476 0.9846792379252093 0.8863390849520579 -0.09413862560541915 0.9997337644238641
0.777839004993439 0.028652999550104 0.9879958121322392 0.8806726017682516 -0.0958521377802124 1.0044642414212104
0.796647012233734 0.026601999998093 0.9916808599313645 0.8744497180823294 -0.09738129122477154 1.0097221701012562
0.814565002918243 0.024602999910712 0.9957476687158653 0.8676777679712669 -0.09865496703173275 1.0155376887783927
0.831580996513367 0.022667000070214 0.9999309924333339 0.8605721209890657 -0.09982340805665307 1.021518155424405
0.847672998905182 0.020797999575734 1.0043876464175066 0.8529953988880016 -0.100836962232915 1.02790494170276
0.862851977348328 0.019004000350833 1.0089501534506335 0.8451376673650353 -0.10166706385007818 1.03446023558967
0.87710702419281 0.017289999872446 1.0135877279927998 0.8370430725073994 -0.10241459552463425 1.0411387959834468
0.890447974205017 0.015659999102354 1.0183734484114264 0.8286902037411397 -0.103019573138089 1.0480464481820913
0.902894973754883 0.014116000384092 1.0232536645625316 0.8201586952957013 -0.10347156710116316 1.0551049619136492
0.914457023143768 0.012662000022829 1.0280987690894974 0.8114757525472337 -0.10384681845156049 1.0621303118340484
0.925153017044067 0.011299000121653 1.032918511751648 0.8025981605107068 -0.10417262095889863 1.0691375965811571
0.935012996196747 0.010026999749243 1.0377912205381257 0.7935332437332767 -0.10433678008255866 1.0762400919252828
0.944064021110535 0.008847000077367 1.042681565777868 0.7842667731365474 -0.10443348064483801 1.0833878694750945
0.952332019805908 0.007757000159472 1.0477028783018154 0.7747239392746516 -0.1043903239012481 1.0907550563217328
0.959843993186951 0.006757999770343 1.052779447728938 0.7649720854270732 -0.1042002761467056 1.0982231247679055
0.966633021831512 0.00584700005129 1.057942478601961 0.754936742680732 -0.10391769319031555 1.1058311049295213
0.972733020782471 0.00502200005576 1.0633138317045305 0.7445705158792791 -0.10338563170838551 1.113768885811778
0.97817200422287 0.00428200000897 1.068660440851006 0.7338962572935088 -0.10282725025844738 1.1216968906703277
0.982980012893677 0.003623000113294 1.0741755849327155 0.7227881156334629 -0.10214455666415712 1.1298889519961461
0.987185001373291 0.003043999895453 1.0797947519075155 0.7113672252090265 -0.10124770224875333 1.1382873045565451
0.990813970565796 0.002542000031099 1.0855827212578482 0.7001734200993277 -0.10032688313180427 1.1467149306157074
0.993889987468719 0.002114000031725 1.092382003474655 0.6901876883292626 -0.09831443665541166 1.1569975055297659
0.996433973312378 0.001759000006132 1.105283747573726 0.6859370152844793 -0.09309248535240987 1.1756927277081268
0.998465001583099 0.001475000055507 0.9779025668265732 0.48569234705380715 -0.20626696122713398 1.0387206639182491
1.0 0.0 0.8285142985719198 0.2321407059224213 0.01681852594679749 0.8635976679605818
1.000852108001709 0.0 1.012400562120767 0.41217345060183347 0.011736717327568006 1.1165798468776007
0.999838173389435 -0.002099733799696 1.0603593009468557 0.5939637269056582 0.14131740200854578 1.1402770871815109
0.997887372970581 -0.003533447626978 1.1068017324893809 0.7431490907197952 0.10498967718994777 1.1616861597363504
0.995311141014099 -0.00475245853886 1.1007612636687694 0.7526916475991952 0.10024841013466383 1.1526434399659025
0.992160499095917 -0.00592716736719 1.0946917523898605 0.7638394261094134 0.0997230486518284 1.1434950587699286
0.988434493541718 -0.007120247930288 1.0888573617721002 0.77474988429396 0.10052437898756779 1.134791728267075
0.984116971492767 -0.008359928615391 1.0828548488875684 0.7854101128463498 0.10178242677058505 1.1259508420766748
0.979185223579407 -0.009660868905485 1.0768710384236908 0.7958830110511973 0.10290707160952621 1.1170760058860012
0.973613917827606 -0.011031579226255 1.0709660624494828 0.8060474789947484 0.10388112784995394 1.10837645440242
0.967375516891479 -0.012478025630116 1.0650904948024393 0.8159952662689774 0.10472983749464626 1.099736931191811
0.960442841053009 -0.014003781601787 1.0593311277927235 0.8257326840627073 0.1054246870617461 1.0912809221905
0.952786207199097 -0.0156114930287 1.0536796611709465 0.8353414141408888 0.10601662043799275 1.0829752890253523
0.944376528263092 -0.017303019762039 1.048139465703342 0.844862814406488 0.10646924206188127 1.074825237927944
0.935187697410583 -0.019078381359577 1.0427129345047725 0.8542495193964474 0.10678509885910321 1.0668489753458286
0.925194323062897 -0.020937446504831 1.0373079103317961 0.8635332719144441 0.10699796009814465 1.0589285384353369
0.914372086524963 -0.022878810763359 1.0318876544020328 0.8726865450596103 0.10705332026063992 1.0510348221032517
0.902697801589966 -0.024900548160076 1.0264185543910906 0.8817241923659891 0.10696907360297465 1.0431183584334407
0.890154600143433 -0.026999548077583 1.020948265593645 0.8906806411404669 0.10669190743962773 1.035209116442327
0.876729249954224 -0.029171157628298 1.0155532314041722 0.8995605621953493 0.1062107637878505 1.02739241282423
0.862409234046936 -0.031410589814186 1.010233193247537 0.9083778922616602 0.10558189863358242 1.019679461756198
0.84718918800354 -0.03371174633503 1.0048845676883797 0.9172070776610982 0.10483797412683335 1.0119757774119527
0.831071972846985 -0.03606715798378 0.999494030028471 0.9260154901836438 0.10392711583157116 1.0042803085919416
0.814060091972351 -0.038468215614557 0.9940460052544755 0.9347781998272959 0.10288774126889084 0.9965527260370477
0.796167612075806 -0.040906261652708 0.9885004217275324 0.9435682777544073 0.10169290168769414 0.9886930572888222
0.777411460876465 -0.04337015375495 0.9829210345387311 0.9523871066786672 0.1003157747416597 0.9807232208507087
0.757817983627319 -0.045848727226257 0.9772452771455702 0.9613009409343672 0.09882321433855099 0.9726510042536107
0.7374187707901 -0.048329643905163 0.9714293975460335 0.9703463193458745 0.09712840708898295 0.964498412956638
0.716252446174622 -0.050799138844013 0.9654804490878861 0.9795306781858423 0.0952599826110957 0.9561925867723597
0.694364666938782 -0.05324362963438 0.9593563750349223 0.9889248726673056 0.09320373241579379 0.947650251344287
0.671808362007141 -0.055647443979979 0.953081203783364 0.9984911386580495 0.09090263988545037 0.9389105949566977
0.648640930652618 -0.057994514703751 0.9466223336854808 1.0082261758090574 0.08835779090692981 0.9299322106404695
0.624930262565613 -0.060268573462963 0.9399200243990142 1.0182134110843912 0.08550023942396597 0.9206906549926582
0.600744545459747 -0.062451880425215 0.9329866175365602 1.0284766912919117 0.08232491827888351 0.911212435561823
0.576161742210388 -0.06452713906765 0.9258616639659328 1.0389957176060467 0.07881489804969867 0.9014727257834266
0.551261246204376 -0.066476166248322 0.9185820119805763 1.0497357198815125 0.07486674752433636 0.8915037683316512
0.526128172874451 -0.068280473351479 0.9110558402131963 1.0607705312755435 0.07048955185348764 0.8812705186092964
0.500849604606628 -0.069923214614391 0.9032347690792297 1.0721269603215995 0.06560914822862081 0.8707270242702432
0.475515872240067 -0.071385949850082 0.8950952765341355 1.0838136321578813 0.06017519507300533 0.859775886450807
0.450217723846436 -0.072652943432331 0.8861229084927669 1.0964706616997026 0.054150930232100034 0.8477433493080511
0.425046384334564 -0.073708653450012 0.8759802077670781 1.1105941262235313 0.04748085432044589 0.8341944618767849
0.400094926357269 -0.074537664651871 0.8678118289335707 1.12207491808311 0.0399917532915857 0.823296493530704
0.37545108795166 -0.075129464268684 0.8665429498131729 1.1243030531773535 0.031201378165389856 0.8216270077161733
0.351203233003616 -0.075473107397556 0.8526627364583717 1.1429304950748325 0.022309044004034106 0.8033275487337088
0.327436745166779 -0.075560569763184 0.8149260271688933 1.193306360226377 0.013216461751312 0.7541545493921216
0.304228901863098 -0.075388468801975 0.7897591190967646 1.2278334645698583 0.0011821095367910023 0.7215746949604948
0.281659364700317 -0.074952363967896 0.7880814755551635 1.229689707176069 -0.012604986673589306 0.7194943379380584
0.259793907403946 -0.074254766106606 0.7920089865724639 1.2238498156024449 -0.0265051369800791 0.7246477662144267
0.238698109984398 -0.073298551142216 0.7977218269055187 1.215687425485329 -0.04106990017584645 0.7320165112220735
0.218429505825043 -0.072090394794941 0.8040330637553894 1.2066957891616217 -0.056236886903457725 0.7401898460218055
0.199034079909325 -0.070640608668327 0.8117355882044825 1.1955004913153215 -0.07209289240783757 0.7502572496582326
0.180558755993843 -0.068960726261139 0.8203428521314324 1.1825809431469048 -0.08845414788184999 0.7615130085482169
0.16303214430809 -0.067066922783852 0.8294884812481903 1.1681579537001845 -0.105370540270936 0.7735047100625524
0.146485567092896 -0.064974032342434 0.8398339493852275 1.151874408530448 -0.12279702584560483 0.7871396938562363
0.130932807922363 -0.06270232796669 0.8511601594589873 1.1345716353005337 -0.1407963039321817 0.8022625465462558
0.116385705769062 -0.060271121561527 0.8633540991119397 1.1152643361261079 -0.15944590016549567 0.81854519712751
0.102848432958126 -0.057701252400875 0.8760121300932915 1.093599001909927 -0.17826985486230076 0.8355706128547034
0.090310648083687 -0.05501502379775 0.8895883523724257 1.070107098562065 -0.1975824385393492 0.8539234554593983
0.078764751553535 -0.052233718335629 0.9046750402825318 1.0447400450507305 -0.21758508497928103 0.8745309608230227
0.068191528320312 -0.049378991127014 0.9207349632286893 1.01690367214648 -0.23779131564938602 0.8966946052016622
0.058561883866787 -0.046472832560539 0.9373255266988328 0.986022554667753 -0.2579917239198754 0.9196869027621408
0.049845643341541 -0.043536245822906 0.9551027438439169 0.9522226822406623 -0.27834699099046223 0.9445062048171341
0.042009774595499 -0.040588907897472 0.9747423289549716 0.9154895530738272 -0.29864115012561165 0.9721966179911274
0.035014003515244 -0.037649787962437 0.9956769902721737 0.87458481825939 -0.3180591577536267 1.001967986149452
0.028812842443585 -0.034736916422844 1.017585530042111 0.8290978973238851 -0.33608211170396796 1.0334209310263196
0.023357974365354 -0.031867235898972 1.0413822228717098 0.7798859114927832 -0.3521336398943112 1.068074668984324
0.018599603325129 -0.029055966064334 1.0667698898048226 0.726227393074209 -0.36505118839683465 1.1053488921004968
0.014486311003566 -0.02631757222116 1.0930275460061631 0.6678683205571256 -0.3738267556168791 1.1442837882704877
0.010965643450618 -0.0236646682024 1.120496237136832 0.6061690600143348 -0.37752046212523005 1.1854306775691967
0.00798486545682 -0.021109031513333 1.1485817439851744 0.5418717298071613 -0.3754689599807727 1.2277591284703029
0.005493327509612 -0.018661038950086 1.1767811967754858 0.47599766682193967 -0.36612991575100307 1.2705993258357662
0.003438631771132 -0.0163294672966 1.2040156499283974 0.4115568811348888 -0.34724043291828344 1.312514515539078
0.001767217530869 -0.014121843501925 1.2296071059093003 0.35042736370412647 -0.3198497534299615 1.3521140084438004
0.000430500716902 -0.012044190429151 1.2538037370159916 0.2933415869399352 -0.28428298838730165 1.389770495001508
-0.000615368597209 -0.01010072324425 1.2742325536794021 0.24396793342933648 -0.24146505888697364 1.421551653970897
-0.001417249673977 -0.008293473161757 1.29074799223851 0.20313075070408096 -0.19406334285476684 1.447279121864647
-0.00201296270825 -0.006622360087931 1.3034978186087034 0.1713646022363022 -0.14380200780432634 1.467029701011738
-0.002441618358716 -0.005083994008601 1.3120703488219132 0.1490163390006746 -0.09325334786679902 1.4799106927886683
-0.00273456168361 -0.003670997451991 1.31815508225934 0.1345057062956571 -0.04334819369054999 1.4887645784843915
-0.002919929102063 -0.002370467875153 1.3210152491191849 0.12800647906576001 0.004461417644864336 1.492186432253253
-0.003021266777068 -0.001161714899354 1.3205868795854867 0.12948868894321353 0.04927128580109415 1.4905751455127014
-0.00305366772227 -1.0699103768e-05 1.3178895071254626 0.13564402131454342 0.09191874199338099 1.4858476993615437
-0.003022481687367 0.00113984127529 1.3136110918490744 0.14206570341224475 0.13374218933829227 1.4791110846141553
-0.002922531682998 0.002347336849198 1.3061904377592386 0.15075162886912533 0.17834782306016625 1.4680020447990827
-0.002738882089034 0.003646103898063 1.2950721235682645 0.16577361372696073 0.22610177022356842 1.4513019171268593
-0.002448108280078 0.005057029426098 1.280370715119608 0.18989121140692916 0.2747983047409191 1.428694339114691
-0.002022134140134 0.006593148224056 1.2622910911304417 0.22296113988540428 0.3235655982689367 1.4010095725116294
-0.001429697033018 0.008261940442026 1.2392376481779817 0.26633054511908394 0.37071046058625384 1.3658903652023058
-0.000631729373708 0.01006686873734 1.2122442227154266 0.31953117682249577 0.413602600360975 1.324662440305225
0.000409539090469 0.012008067220449 1.1822165990473616 0.3810182849283944 0.45049246067842535 1.2791415244715774
0.00174094340764 0.014083559624851 1.1485994490749625 0.45025095628979644 0.47854825952798624 1.228454009459376
0.003406325820833 0.016289142891765 1.114193822696825 0.5234031292481263 0.49544265407883387 1.177473803394418
0.005454241298139 0.01861883699894 1.0791921559654818 0.5988910969902131 0.5035904490923065 1.1261056827311222
0.007938244380057 0.021065136417747 1.0447672186671937 0.6738572532488306 0.5036719702415711 1.0757817083661394
0.010910777375102 0.023619268089533 1.0120112566668724 0.7457916540975456 0.4958584190811744 1.0283042417438095
0.014422528445721 0.026270909234881 0.980813850964994 0.8129283707406562 0.48159112102928614 0.9836020041108824
0.018526261672378 0.029008276760578 0.9515602790407305 0.8748793676880601 0.462248923867623 0.9422320800534093
0.023274462670088 0.031818769872189 0.9246957982850162 0.9316481902193221 0.4394209987833817 0.9047510767307585
0.028718626126647 0.034687966108322 0.8998913318446013 0.9827691010139086 0.4143027200762121 0.8704934634955871
0.03490861132741 0.037600636482239 0.8769131215803094 1.028573035572283 0.38769980267123333 0.839142799130671
0.041892781853676 0.040539845824242 0.8558118612084922 1.070004789461718 0.3606825539217067 0.8107226942367127
0.049716763198376 0.043487571179867 0.8366416682836445 1.1071152218287195 0.33377606764681755 0.785157984380262
0.058420941233635 0.046424873173237 0.8192604826838226 1.1397626756572943 0.3070950730663358 0.762103010371955
0.068038508296013 0.049332067370415 0.8032406839263757 1.1689659362636808 0.28108997464156743 0.7410520126817338
