VARIABLES = "x","y"
ZONE T = "0" I = 241 J = 81
16.0 -0.0
14.490394857336915 0.0
13.131750228940136 0.0
11.908970063383038 0.0
10.808467914381648 0.0
9.818015980280396 0.0
8.926609239589272 0.0
8.124343172967258 0.0
7.402303713007447 0.0
6.752468199043616 0.0
6.167616236476167 0.0
5.641249470165464 0.0
5.167519380485832 0.0
4.741162299774162 0.0
4.357440927133659 0.0
4.012091691757208 0.0
3.7012773799184 0.0
3.421544499263474 0.0
3.1697849066740407 0.0
2.9432012733435506 0.0
2.7392760033461094 0.0
2.5557432603484127 0.0
2.390563791650486 0.0
2.2419022698223507 0.0
2.108106900177029 0.0
1.9876910674962396 0.0
1.8793168180835291 0.0
1.7817799936120906 0.0
1.6939968515877961 0.0
1.6149920237659305 0.0
1.5438876787262519 0.0
1.479893768190541 0.0
1.4222992487084003 0.0
1.3704641811744747 0.0
1.3238126203939409 0.0
1.28182621569146 0.0
1.244038451459227 0.0
1.2100294636502174 0.0
1.179421374622109 0.0
1.1518740944968116 0.0
1.127081542384044 0.0
1.1047682454825534 0.0
1.084686278271212 0.0
1.066612507781004 0.0
1.050346114339817 0.0
1.0357063602427488 0.0
1.0225305815553867 0.0
1.0106723807367608 0.0
1.0 1.6653345369377347e-17
0.999524110790929 -6.705219001139351e-05
0.9980973490458728 -0.0002678460817902878
0.9957224306869052 -0.0006012984954508221
0.9924038765061041 -0.0010656201631660616
0.9881480035599667 -0.001658339253956939
0.9829629131445341 -0.0023763332803702878
0.9768584753741134 -0.003215868401210903
0.9698463103929542 -0.004172644911536003
0.9619397662556434 -0.005241847529531302
0.953153893518325 -0.006418198955982176
0.9435054165891108 -0.007696015100595382
0.9330127018922194 -0.009069260343420706
0.9216957229064429 -0.010531601230256135
0.909576022144496 -0.012076457087467277
0.8966766701456177 -0.013697046181532885
0.883022221559489 -0.015386426237443938
0.868638668405062 -0.017137528361779942
0.8535533905932737 -0.018943183683315646
0.8377951038078302 -0.020796142317582873
0.8213938048432696 -0.022689084572167496
0.8043807145043603 -0.024614624626228727
0.786788218175523 -0.02656530723004016
0.768649804173412 -0.028533598267521675
0.75 -0.03051187029639149
0.730874306617517 -0.0324923844170326
0.7113091308703497 -0.03446727001379103
0.6913417161825449 -0.03642850405385577
0.6710100716628344 -0.03836789171332462
0.6503528997521365 -0.04027705012351703
0.6294095225512605 -0.04214739699094327
0.6082198069690514 -0.04397014574147174
0.5868240888334653 -0.04573630867508314
0.5652630961100258 -0.04743670939608328
0.5435778713738291 -0.04906200551059667
0.521809693682668 -0.05060272226614938
0.5 -0.05204929745627654
0.478190306317332 -0.05339213753672921
0.45642212862617093 -0.05462168451034391
0.4347369038899742 -0.055728492746938606
0.41317591116653485 -0.0567033145249421
0.3917801930309486 -0.05753719272497495
0.37059047744873963 -0.05822155878392476
0.34964710024786344 -0.05874833374200255
0.32898992833716567 -0.05911002999445702
0.3086582838174551 -0.05929985120219277
0.28869086912965025 -0.059311787727869686
0.26912569338248304 -0.05914070495056136
0.25 -0.058782421875
0.2313501958265881 -0.058233777590885986
0.21321178182447698 -0.057492683351486204
0.19561928549563973 -0.056558158324360445
0.17860619515673037 -0.055430347413994475
0.16220489619216988 -0.05411051995788764
0.1464466094067262 -0.052601048544017814
0.131361331594938 -0.05090536767692466
0.116977778440511 -0.049027912519120594
0.10332332985438242 -0.046974038440611494
0.09042397785550416 -0.04474992260805598
0.0783042770935572 -0.0423624493226111
0.0669872981077807 -0.03981908125832354
0.05649458341088914 -0.03712771914836429
0.04684610648167503 -0.034296552802994346
0.03806023374435663 -0.031333906610937774
0.03015368960704584 -0.028248082866695844
0.023141524625886534 -0.02504720637419556
0.0170370868554659 -0.021739073798220182
0.011851996440033319 -0.018331011167876346
0.00759612349389599 -0.014829742781911476
0.004277569313094809 -0.011241274527403587
0.0019026509541272274 -0.007570794306948278
0.0004758892090711009 -0.003822591882863467
0.0 -0.0
0.0004758892090711009 0.003822591882863467
0.0019026509541272274 0.007570794306948278
0.004277569313094809 0.011241274527403587
0.00759612349389599 0.014829742781911476
0.011851996440033319 0.018331011167876346
0.0170370868554659 0.021739073798220182
0.023141524625886534 0.02504720637419556
0.03015368960704584 0.028248082866695844
0.03806023374435663 0.031333906610937774
0.04684610648167503 0.034296552802994346
0.05649458341088914 0.03712771914836429
0.0669872981077807 0.03981908125832354
0.0783042770935572 0.0423624493226111
0.09042397785550416 0.04474992260805598
0.10332332985438242 0.046974038440611494
0.116977778440511 0.049027912519120594
0.131361331594938 0.05090536767692466
0.1464466094067262 0.052601048544017814
0.16220489619216988 0.05411051995788764
0.17860619515673037 0.055430347413994475
0.19561928549563973 0.056558158324360445
0.21321178182447698 0.057492683351486204
0.2313501958265881 0.058233777590885986
0.25 0.058782421875
0.26912569338248304 0.05914070495056136
0.28869086912965025 0.059311787727869686
0.3086582838174551 0.05929985120219277
0.32898992833716567 0.05911002999445702
0.34964710024786344 0.05874833374200255
0.37059047744873963 0.05822155878392476
0.3917801930309486 0.05753719272497495
0.41317591116653485 0.0567033145249421
0.4347369038899742 0.055728492746938606
0.45642212862617093 0.05462168451034391
0.478190306317332 0.05339213753672921
0.5 0.05204929745627654
0.521809693682668 0.05060272226614938
0.5435778713738291 0.04906200551059667
0.5652630961100258 0.04743670939608328
0.5868240888334653 0.04573630867508314
0.6082198069690514 0.04397014574147174
0.6294095225512605 0.04214739699094327
0.6503528997521365 0.04027705012351703
0.6710100716628344 0.03836789171332462
0.6913417161825449 0.03642850405385577
0.7113091308703497 0.03446727001379103
0.730874306617517 0.0324923844170326
0.75 0.03051187029639149
0.768649804173412 0.028533598267521675
0.786788218175523 0.02656530723004016
0.8043807145043603 0.024614624626228727
0.8213938048432696 0.022689084572167496
0.8377951038078302 0.020796142317582873
0.8535533905932737 0.018943183683315646
0.868638668405062 0.017137528361779942
0.883022221559489 0.015386426237443938
0.8966766701456177 0.013697046181532885
0.909576022144496 0.012076457087467277
0.9216957229064429 0.010531601230256135
0.9330127018922194 0.009069260343420706
0.9435054165891108 0.007696015100595382
0.953153893518325 0.006418198955982176
0.9619397662556434 0.005241847529531302
0.9698463103929542 0.004172644911536003
0.9768584753741134 0.003215868401210903
0.9829629131445341 0.0023763332803702878
0.9881480035599667 0.001658339253956939
0.9924038765061041 0.0010656201631660616
0.9957224306869052 0.0006012984954508221
0.9980973490458728 0.0002678460817902878
0.999524110790929 6.705219001139351e-05
1.0 -1.6653345369377347e-17
1.0106723807367608 -0.0
1.0225305815553867 -0.0
1.0357063602427488 -0.0
1.050346114339817 -0.0
1.066612507781004 -0.0
1.084686278271212 -0.0
1.1047682454825534 -0.0
1.127081542384044 -0.0
1.1518740944968116 -0.0
1.179421374622109 -0.0
1.2100294636502174 -0.0
1.244038451459227 -0.0
1.28182621569146 -0.0
1.3238126203939409 -0.0
1.3704641811744747 -0.0
1.4222992487084003 -0.0
1.479893768190541 -0.0
1.5438876787262519 -0.0
1.6149920237659305 -0.0
1.6939968515877961 -0.0
1.7817799936120906 -0.0
1.8793168180835291 -0.0
1.9876910674962396 -0.0
2.108106900177029 -0.0
2.2419022698223507 -0.0
2.390563791650486 -0.0
2.5557432603484127 -0.0
2.7392760033461094 -0.0
2.9432012733435506 -0.0
3.1697849066740407 -0.0
3.421544499263474 -0.0
3.7012773799184 -0.0
4.012091691757208 -0.0
4.357440927133659 -0.0
4.741162299774162 -0.0
5.167519380485832 -0.0
5.641249470165464 -0.0
6.167616236476167 -0.0
6.752468199043616 -0.0
7.402303713007447 -0.0
8.124343172967258 -0.0
8.926609239589272 -0.0
9.818015980280396 -0.0
10.808467914381648 -0.0
11.908970063383038 -0.0
13.131750228940136 -0.0
14.490394857336915 -0.0
16.0 0.0
16.0 -0.0004884242918781089
14.490394847516225 -0.0003290329138692801
13.131750240706328 -0.0003156706650378476
11.908970138614299 -0.00031267218588411594
10.808468018616317 -0.0003125159847864058
9.818016076062344 -0.0003134761876204833
8.92660931050206 -0.0003149965376062668
8.124343217050564 -0.0003168838364711804
7.402303734430104 -0.000319085693688558
6.752468203548613 -0.0003216117876361591
6.167616229566922 -0.0003245010591823021
5.641249456547126 -0.000327806427754763
5.167519363874975 -0.0003315870808238089
4.741162282754825 -0.00033590433485907747
4.3574409111031205 -0.0003408192717156927
4.012091677109913 -0.00034639127474236377
3.701277366468564 -0.0003526770151828596
3.421544486701606 -0.00035972965275449595
3.1697848948455656 -0.00036759812146271593
2.943201262325756 -0.00037632641854086626
2.7392759934347035 -0.00038595282684077885
2.555743252042201 -0.0003965089983625551
2.3905637856639697 -0.00040801882485054356
2.2419022671337783 -0.00042049703306857884
2.108106902110666 -0.00043394747470357415
1.987691075835813 -0.00044836113429590966
1.8793168352186773 -0.00046371394736897974
1.781780022724031 -0.00047996459485310307
1.6939968968830152 -0.00049705250831161
1.6149920907688968 -0.0005148963746114771
1.5438877746449826 -0.0005333934580766675
1.4798939023731523 -0.0005524200499229844
1.4222994332158048 -0.000571833301374994
1.3704644315060923 -0.0005914746015095454
1.3238129564229402 -0.0006111745368502451
1.2818266628990507 -0.0006307593384879558
1.2440390426133372 -0.0006500586117245088
1.2100302411696244 -0.0006689140856082881
1.1794223940356292 -0.0006871891539763594
1.1518754297148468 -0.0007047791576595692
1.1270832940889723 -0.0007216227658611557
1.1047705551406979 -0.000737715631270753
1.084689352876906 -0.0007531291408220692
1.066616666648911 -0.0007680406781404504
1.0503518857779768 -0.0007827906501950788
1.0357147070762884 -0.0007980069375185031
1.022543532661881 -0.0008149284599333577
1.010695497315094 -0.0008365312350540662
1.0000654643949565 -0.0008751023411227908
0.9996256928668157 -0.0009361821662319907
0.998223222944767 -0.0011264813324655958
0.9958506692783291 -0.0014470771587982718
